tau_ell,seed,flat_twin,n_realized,rho_hat,pool_size,rejections,complete,y,median_relerr,mean_m,sd_m,stage,code_version
1.0,17567600.0,False,1974.0,164.5,17972.0,27.0,True,-0.8809527498200802,0.13153679332291138,77.5,10.72846680565308,A13,33e371f
1.0,17567800.0,False,1996.0,166.33333333333334,18425.0,8.0,True,-0.8444055952960716,0.1430850978054072,81.33333333333333,5.609515724790035,A13,33e371f
1.0,17568000.0,False,1937.0,161.41666666666666,19139.0,10.0,True,-1.1111880916765844,0.0774126453274706,75.16666666666667,13.014094923069628,A13,33e371f
1.0,17568200.0,False,1945.0,162.08333333333334,15700.0,2.0,True,-0.6742410017231532,0.2117185925619431,75.16666666666667,13.876839217439493,A13,33e371f
1.0,17568400.0,False,2012.0,167.66666666666666,17048.0,5.0,True,-0.7878593021038205,0.1629823959359227,75.5,18.1190507477627,A13,33e371f
1.0,17568600.0,False,1971.0,164.25,17924.0,14.0,True,-0.7966186619836332,0.15972810454259984,74.83333333333333,14.985548594117825,A13,33e371f
1.0,17568800.0,False,1954.0,162.83333333333334,18159.0,3.0,True,-0.7713763235403243,0.16928702638978832,75.5,15.501612819316577,A13,33e371f
1.0,17569000.0,False,1921.0,160.08333333333334,18179.0,48.0,True,-0.65948086664214,0.21903783256546125,73.16666666666667,8.109665015687558,A13,33e371f
1.0,17569200.0,False,2028.0,169.0,17401.0,25.0,True,-1.046479262235256,0.08985054956042389,85.66666666666667,17.81759430076537,A13,33e371f
1.0,17569400.0,False,1925.0,160.41666666666666,16685.0,40.0,True,-0.7063001508230451,0.19665267084758986,79.5,10.559356040971437,A13,33e371f
1.0,17569600.0,False,1894.0,157.83333333333334,18413.0,8.0,True,-0.739557586639076,0.18215555222094992,74.33333333333333,9.973297682645729,A13,33e371f
1.0,17569800.0,False,2021.0,168.41666666666666,17887.0,33.0,True,-0.6403391857018014,0.22890791745984412,81.66666666666667,11.48332123850355,A13,33e371f
1.0,17570000.0,False,1962.0,163.5,17527.0,1.0,True,-0.7995225573647223,0.15866365065117533,82.66666666666667,12.30717947649528,A13,33e371f
1.0,17570200.0,False,1902.0,158.5,16715.0,4.0,True,-0.8776313169143233,0.13254662780858223,77.0,8.532291603080617,A13,33e371f
1.0,17570400.0,False,1938.0,161.5,18118.0,21.0,True,-0.8152783346276781,0.15301065186892948,67.83333333333333,12.089940722214756,A13,33e371f
1.0,17570600.0,False,1960.0,163.33333333333334,16468.0,5.0,True,-0.6208388947009128,0.239420374230438,74.16666666666667,10.722251007445529,A13,33e371f
1.0,17570800.0,False,1966.0,163.83333333333334,15674.0,3.0,True,-0.6409812566988632,0.22856974474818742,72.66666666666667,18.129166187849528,A13,33e371f
1.0,17571000.0,False,1974.0,164.5,17572.0,3.0,True,-0.747297920281354,0.17893779432711077,76.66666666666667,13.69184672228939,A13,33e371f
1.0,17571200.0,False,1973.0,164.41666666666666,17545.0,8.0,True,-0.6688293369857509,0.21437328499859626,83.5,18.886503117305754,A13,33e371f
1.0,17571400.0,False,1984.0,165.33333333333334,16172.0,7.0,True,-0.8234635956603064,0.15015382655575815,81.0,9.423375191511797,A13,33e371f
1.0,17571600.0,False,2048.0,170.66666666666666,19741.0,37.0,True,-0.7466868371170491,0.17918974972357055,85.33333333333333,11.129540272026812,A13,33e371f
1.0,17571800.0,False,1951.0,162.58333333333334,19052.0,3.0,True,-0.7579250388887327,0.17461235154038418,75.5,12.292273996295396,A13,33e371f
1.0,17572000.0,False,1910.0,159.16666666666666,15952.0,9.0,True,-0.6702852455961809,0.21365583322211057,76.0,8.221921916437786,A13,33e371f
1.0,17572200.0,False,1983.0,165.25,17759.0,3.0,True,-0.8232994249513131,0.15021059798850867,76.0,11.627553482998906,A13,33e371f
1.0,17572400.0,False,1956.0,163.0,14773.0,12.0,True,-0.7767996999996319,0.16718615120865027,80.5,10.21273714534943,A13,33e371f
1.0,17572600.0,False,1898.0,158.16666666666666,17140.0,19.0,True,-0.7302761406324041,0.1860903528529535,76.83333333333333,10.815112882751926,A13,33e371f
1.0,17572800.0,False,1955.0,162.91666666666666,17513.0,8.0,True,-0.9722043938378206,0.10660942627188369,75.33333333333333,12.242004193213898,A13,33e371f
1.0,17573000.0,False,1843.0,153.58333333333334,15506.0,21.0,True,-0.8461860525347061,0.14249969915539218,66.5,6.6558245169174945,A13,33e371f
1.0,17573200.0,False,1964.0,163.66666666666666,15943.0,10.0,True,-0.8176073001820676,0.15219230682418117,75.83333333333333,13.963046467969182,A13,33e371f
1.0,17573400.0,False,1927.0,160.58333333333334,16565.0,20.0,True,-0.6194181522486922,0.24020489187618038,73.5,9.375499986667378,A13,33e371f
1.0,17573600.0,False,1972.0,164.33333333333334,17992.0,8.0,True,-0.783991349365414,0.16444044774891992,70.66666666666667,10.893423092245461,A13,33e371f
1.0,17573800.0,False,1975.0,164.58333333333334,18331.0,15.0,True,-0.7942878177515005,0.16058766458991186,78.83333333333333,10.684880283216403,A13,33e371f
1.0,17574000.0,False,1940.0,161.66666666666666,17579.0,56.0,True,-0.6508532731850356,0.22343269648759354,79.0,13.638181696985855,A13,33e371f
1.0,17574200.0,False,1966.0,163.83333333333334,17969.0,34.0,True,-0.7244759787644348,0.18859232787929514,74.5,11.184811129384348,A13,33e371f
1.0,17574400.0,False,1884.0,157.0,14538.0,12.0,True,-0.6315217153318077,0.23360292945651265,73.5,14.515508947329405,A13,33e371f
1.0,17574600.0,False,1877.0,156.41666666666666,16760.0,9.0,True,-0.7555139664976,0.17558444270039114,69.5,14.265342617687105,A13,33e371f
1.0,17574800.0,False,1949.0,162.41666666666666,16652.0,2.0,True,-0.6226460405541784,0.23842619029814127,78.16666666666667,10.048217088949992,A13,33e371f
1.0,17575000.0,False,2012.0,167.66666666666666,19217.0,17.0,True,-0.656574988310878,0.2205083358464815,72.83333333333333,12.056809970579558,A13,33e371f
1.0,17575200.0,False,1948.0,162.33333333333334,16262.0,16.0,True,-0.5947749550740122,0.25422897409286555,74.16666666666667,16.19156158826772,A13,33e371f
1.0,17575400.0,False,1982.0,165.16666666666666,17602.0,9.0,True,-0.7542663009229433,0.1760895968171412,77.5,14.404860290887934,A13,33e371f
1.0,17575600.0,False,2059.0,171.58333333333334,19811.0,9.0,True,-0.8819874054398159,0.1312237953429122,80.5,6.058052492344384,A13,33e371f
1.0,17575800.0,False,1948.0,162.33333333333334,18538.0,59.0,True,-0.7578159514131636,0.17465621673761372,78.5,16.48939052845799,A13,33e371f
1.0,17576000.0,False,1952.0,162.66666666666666,17177.0,8.0,True,-0.6658978712392357,0.21582518843443327,84.16666666666667,9.064583093924764,A13,33e371f
1.0,17576200.0,False,1974.0,164.5,16117.0,7.0,True,-0.9754622343351033,0.10581269252920487,93.66666666666667,9.563820714895625,A13,33e371f
1.0,17576400.0,False,1990.0,165.83333333333334,18449.0,16.0,True,-0.6103673744608109,0.24526333285217122,71.33333333333333,10.073066398404542,A13,33e371f
1.0,17576600.0,False,1973.0,164.41666666666666,18787.0,3.0,True,-0.9746391986209496,0.10601340932633671,74.16666666666667,13.74651470979705,A13,33e371f
1.0,17576800.0,False,1995.0,166.25,17923.0,3.0,True,-0.7074568879062803,0.19612958622100524,70.0,11.832159566199232,A13,33e371f
1.0,17577000.0,False,1884.0,157.0,16943.0,27.0,True,-0.6722294891616738,0.21270147953810858,73.66666666666667,7.0898989179442236,A13,33e371f
1.0,17577200.0,False,2003.0,166.91666666666666,16523.0,20.0,True,-0.703709049530958,0.19782945313674355,75.66666666666667,15.174540080894271,A13,33e371f
1.0,17577400.0,False,2003.0,166.91666666666666,18453.0,11.0,True,-0.6327719470012165,0.23293140860395717,79.66666666666667,12.987173159185437,A13,33e371f
1.0,17577600.0,False,2012.0,167.66666666666666,18075.0,9.0,True,-0.6297944556239073,0.234533856253408,81.0,12.821856339859686,A13,33e371f
1.0,17577800.0,False,1905.0,158.75,15941.0,11.0,True,-0.8713040448037952,0.1344918461725081,90.0,11.063453348751466,A13,33e371f
1.0,17578000.0,False,1973.0,164.41666666666666,16331.0,12.0,True,-0.5776849269391329,0.26443264742718076,86.5,20.393626455341384,A13,33e371f
1.0,17578200.0,False,1984.0,165.33333333333334,18723.0,6.0,True,-1.0704316475300828,0.08502925079653995,79.5,9.669539802906858,A13,33e371f
1.0,17578400.0,False,1995.0,166.25,18639.0,5.0,True,-0.9499042678741981,0.11222658096237233,77.0,9.57078889120432,A13,33e371f
1.0,17578600.0,False,1971.0,164.25,19659.0,7.0,True,-0.7200974281436665,0.19050333013454152,70.16666666666667,13.42261772780059,A13,33e371f
1.0,17578800.0,False,1920.0,160.0,18143.0,19.0,True,-0.6249113736561657,0.2371857680558619,72.5,15.17563837207516,A13,33e371f
1.0,17579000.0,False,1972.0,164.33333333333334,17781.0,15.0,True,-0.6169049558243663,0.24159895093790523,76.83333333333333,15.715173135115842,A13,33e371f
1.0,17579200.0,False,1924.0,160.33333333333334,17901.0,1.0,True,-0.8036780464971998,0.15715273856809026,88.83333333333333,21.51666021172121,A13,33e371f
1.0,17579400.0,False,1919.0,159.91666666666666,15045.0,13.0,True,-0.6500279025975699,0.22385773095974887,72.5,12.062338081814818,A13,33e371f
1.0,17579600.0,False,2002.0,166.83333333333334,16620.0,14.0,True,-0.8078064667059202,0.15566591662290358,75.5,11.895377253370318,A13,33e371f
1.0,17579800.0,False,1892.0,157.66666666666666,15624.0,7.0,True,-1.055567655503577,0.08798980282479003,73.33333333333333,12.468627296806439,A13,33e371f
1.0,17580000.0,False,1999.0,166.58333333333334,18667.0,29.0,True,-0.7108214351898628,0.19461601016342384,81.66666666666667,12.274635093014647,A13,33e371f
1.0,17580200.0,False,1982.0,165.16666666666666,16624.0,5.0,True,-0.6828201833322102,0.2075772799120836,76.16666666666667,11.956866925188498,A13,33e371f
1.0,17580400.0,False,1893.0,157.75,17392.0,31.0,True,-0.9496224132489165,0.1122994390087449,80.0,13.130118049735882,A13,33e371f
1.0,17580600.0,False,1978.0,164.83333333333334,17620.0,15.0,True,-0.9311500100178203,0.11717905464914866,79.5,16.121414330014595,A13,33e371f
1.0,17580800.0,False,1903.0,158.58333333333334,14859.0,15.0,True,-0.8143912483409139,0.15332350956182605,79.16666666666667,10.419532938988517,A13,33e371f
1.0,17581000.0,False,1988.0,165.66666666666666,17644.0,5.0,True,-0.5772708452532136,0.26468489316802085,72.66666666666667,15.227168701589495,A13,33e371f
1.0,17581200.0,False,1933.0,161.08333333333334,17520.0,24.0,True,-0.9657203299369945,0.1082130580236543,79.33333333333333,8.35862827661732,A13,33e371f
1.0,17581400.0,False,1933.0,161.08333333333334,16259.0,11.0,True,-0.5063084289729157,0.31166753850903794,73.16666666666667,20.46867525431645,A13,33e371f
1.0,17581600.0,False,1962.0,163.5,19260.0,7.0,True,-0.7360444964702256,0.1836350186945494,68.16666666666667,7.332575718440736,A13,33e371f
1.0,17581800.0,False,1973.0,164.41666666666666,17877.0,2.0,True,-0.7035843313448287,0.19788627281703092,70.66666666666667,13.793718377097115,A13,33e371f
1.0,17582000.0,False,1902.0,158.5,17684.0,1.0,True,-0.7461757107157859,0.17940076444458963,76.5,13.48703080740902,A13,33e371f
1.0,17582200.0,False,1955.0,162.91666666666666,17134.0,19.0,True,-0.6912408139592009,0.2035912861908149,75.5,11.554220008291344,A13,33e371f
1.0,17582400.0,False,1850.0,154.16666666666666,15604.0,10.0,True,-0.8191009817740361,0.15166976652380265,70.83333333333333,11.92336641501328,A13,33e371f
1.0,17582600.0,False,1937.0,161.41666666666666,16696.0,22.0,True,-1.240932711252116,0.05742054215940963,78.0,16.24807680927192,A13,33e371f
1.0,17582800.0,False,2006.0,167.16666666666666,18060.0,40.0,True,-0.6348475826136545,0.23182080916263847,84.83333333333333,8.304617189652191,A13,33e371f
1.0,17583000.0,False,1969.0,164.08333333333334,17559.0,16.0,True,-0.6247539986971108,0.2372717324556074,76.83333333333333,9.826834010334492,A13,33e371f
1.0,17583200.0,False,1975.0,164.58333333333334,17669.0,13.0,True,-0.7264637083123634,0.1877311288773203,74.83333333333333,14.688998150543373,A13,33e371f
1.0,17583400.0,False,1964.0,163.66666666666666,17549.0,6.0,True,-0.5848121868391294,0.2601284260382337,68.16666666666667,6.3377177806105145,A13,33e371f
1.0,17583600.0,False,1919.0,159.91666666666666,18225.0,13.0,True,-0.6050371437084312,0.24829207405710824,70.0,11.966620241321273,A13,33e371f
1.0,17583800.0,False,1942.0,161.83333333333334,16098.0,2.0,True,-0.5954983028963282,0.25380589039821955,75.16666666666667,7.626707459098367,A13,33e371f
1.0,17584000.0,False,1857.0,154.75,14525.0,21.0,True,-0.702996565284826,0.19815426972173317,73.33333333333333,12.225656083281038,A13,33e371f
1.0,17584200.0,False,1924.0,160.33333333333334,15774.0,9.0,True,-0.7414730937321216,0.18135390283353847,76.0,12.47397290361014,A13,33e371f
1.0,17584400.0,False,1988.0,165.66666666666666,18907.0,11.0,True,-0.6055303353729855,0.24801026970207385,79.33333333333333,16.280868117722306,A13,33e371f
1.0,17584600.0,False,1991.0,165.91666666666666,17608.0,4.0,True,-0.7066426354136054,0.19649765170058336,80.16666666666667,11.461529857164212,A13,33e371f
1.0,17584800.0,False,1972.0,164.33333333333334,16763.0,8.0,True,-0.8724614429548698,0.1341339015373885,77.0,9.402127418834526,A13,33e371f
1.0,17585000.0,False,1901.0,158.41666666666666,17553.0,19.0,True,-0.7287910300105365,0.18672779550498264,68.83333333333333,10.553040636075778,A13,33e371f
1.0,17585200.0,False,1866.0,155.5,17391.0,47.0,True,-0.718930119894739,0.19101605880169278,68.5,12.62933094031509,A13,33e371f
1.0,17585400.0,False,2016.0,168.0,19345.0,12.0,True,-0.6349466214336874,0.23176794954162463,77.16666666666667,15.184421841699034,A13,33e371f
1.0,17585600.0,False,1998.0,166.5,18369.0,2.0,True,-0.7947077521928502,0.16043246183859017,72.83333333333333,9.516652072376433,A13,33e371f
1.0,17585800.0,False,2025.0,168.75,19128.0,13.0,True,-0.7676895614569578,0.17073023517067545,80.0,8.717797887081348,A13,33e371f
1.0,17586000.0,False,2007.0,167.25,18847.0,11.0,True,-0.737200237198676,0.18314698043669667,71.83333333333333,5.776388721914987,A13,33e371f
1.0,17586200.0,False,1963.0,163.58333333333334,15821.0,25.0,True,-0.9117453771223984,0.12253343910420694,77.0,10.844353369380768,A13,33e371f
1.0,17586400.0,False,1936.0,161.33333333333334,16799.0,5.0,True,-0.6073802740412478,0.24695608176427108,75.0,14.573949361789344,A13,33e371f
1.0,17586600.0,False,1970.0,164.16666666666666,17922.0,73.0,True,-0.790757445954228,0.1618983989901973,69.5,11.640446726822816,A13,33e371f
1.0,17586800.0,False,1953.0,162.75,17272.0,20.0,True,-1.062672548904263,0.08656203366825359,75.66666666666667,8.140434058861153,A13,33e371f
1.0,17587000.0,False,2020.0,168.33333333333334,20459.0,52.0,True,-0.6458724432793262,0.22600994870263502,77.33333333333333,10.819735055289787,A13,33e371f
1.0,17587200.0,False,1987.0,165.58333333333334,18822.0,5.0,True,-0.8212426956953606,0.1509236515607652,75.83333333333333,7.5210814825174355,A13,33e371f
1.0,17587400.0,False,2039.0,169.91666666666666,19031.0,14.0,True,-0.727540199298442,0.18726637369223964,82.0,21.45693361130616,A13,33e371f
1.0,17587600.0,False,2042.0,170.16666666666666,19045.0,13.0,True,-0.6623432261722451,0.21759893919617834,75.83333333333333,15.09194045398625,A13,33e371f
1.0,17587800.0,False,1946.0,162.16666666666666,19618.0,32.0,True,-0.7665328254758691,0.1711855783844488,81.16666666666667,13.105978279650348,A13,33e371f
1.0,17588000.0,False,2005.0,167.08333333333334,18047.0,8.0,True,-0.650714338261507,0.22350418616069637,71.5,9.093954035511725,A13,33e371f
1.0,17588200.0,False,2013.0,167.75,20070.0,11.0,True,-0.6609680662031243,0.21828904144955608,67.5,10.96813566655701,A13,33e371f
1.0,17588400.0,False,2006.0,167.16666666666666,18013.0,22.0,True,-0.7163160699195898,0.19216926544481427,75.16666666666667,10.815112882751926,A13,33e371f
1.0,17588600.0,False,1997.0,166.41666666666666,17564.0,4.0,True,-0.6796151267016405,0.2091148493102209,73.0,7.37563556583431,A13,33e371f
1.0,17588800.0,False,1973.0,164.41666666666666,18058.0,2.0,True,-0.6012583829731661,0.25046186898320694,75.33333333333333,10.911767348448492,A13,33e371f
1.0,17589000.0,False,1975.0,164.58333333333334,18643.0,13.0,True,-0.8271560517571321,0.1488826012976115,77.66666666666667,5.5377492419453835,A13,33e371f
1.0,17589200.0,False,2003.0,166.91666666666666,17554.0,21.0,True,-0.5543524413151145,0.27902785382741535,78.0,9.316651759081692,A13,33e371f
1.0,17589400.0,False,2039.0,169.91666666666666,17861.0,20.0,True,-0.903936301200656,0.12475664837781714,78.5,8.167006795638168,A13,33e371f
1.0,17589600.0,False,2059.0,171.58333333333334,17949.0,31.0,True,-0.9244385692449455,0.11900396478172266,86.0,13.145341380123988,A13,33e371f
1.0,17589800.0,False,1979.0,164.91666666666666,16447.0,6.0,True,-0.7373769968025157,0.18307245404508782,84.16666666666667,18.203479520868164,A13,33e371f
1.0,17590000.0,False,1963.0,163.58333333333334,18103.0,10.0,True,-0.7035727788786281,0.1978915367680577,70.16666666666667,11.426577206962138,A13,33e371f
1.0,17590200.0,False,1945.0,162.08333333333334,17415.0,9.0,True,-0.7919871230307741,0.16144064237796968,71.66666666666667,9.330952077181978,A13,33e371f
1.0,17590400.0,False,1914.0,159.5,18360.0,17.0,True,-0.6888538496666605,0.20471334294888144,77.5,10.329569206893384,A13,33e371f
1.0,17590600.0,False,1918.0,159.83333333333334,17453.0,11.0,True,-0.7914297171902663,0.16164798033422234,75.0,13.638181696985855,A13,33e371f
1.0,17590800.0,False,2046.0,170.5,18937.0,9.0,True,-0.855304276623457,0.1395390376160072,94.16666666666667,10.907184176801392,A13,33e371f
1.0,17591000.0,False,1932.0,161.0,17501.0,23.0,True,-0.678083220759305,0.20985377172518596,72.66666666666667,16.66933312003413,A13,33e371f
1.0,17591200.0,False,1983.0,165.25,17789.0,13.0,True,-0.6240234705433385,0.23767118386986524,75.83333333333333,11.771434350437787,A13,33e371f
1.0,17591400.0,False,1921.0,160.08333333333334,15626.0,5.0,True,-0.6322375163949275,0.23321822389825955,77.16666666666667,10.087946603083635,A13,33e371f
1.0,17591600.0,False,1956.0,163.0,17432.0,18.0,True,-0.7743838813147103,0.16811873699905783,76.16666666666667,14.190372323045885,A13,33e371f
1.0,17591800.0,False,1977.0,164.75,18171.0,48.0,True,-0.7117044386137841,0.19422072072187338,67.16666666666667,8.158839786799755,A13,33e371f
1.0,17592000.0,False,1919.0,159.91666666666666,17448.0,3.0,True,-0.7407826830507717,0.18164243573817251,72.66666666666667,12.290918056299402,A13,33e371f
1.0,17592200.0,False,1970.0,164.16666666666666,16900.0,39.0,True,-0.6394299775468125,0.22938764484277666,72.0,12.37739875741264,A13,33e371f
1.0,17592400.0,False,2036.0,169.66666666666666,19077.0,11.0,True,-0.5936348949720668,0.2548972235822017,78.0,7.615773105863909,A13,33e371f
1.0,17592600.0,False,2031.0,169.25,17364.0,5.0,True,-0.9669984035851432,0.10789506883169299,85.33333333333333,8.189424074174365,A13,33e371f
1.0,17592800.0,False,1928.0,160.66666666666666,17129.0,5.0,True,-0.7218793158371186,0.18972330616265778,75.16666666666667,8.908797150382686,A13,33e371f
1.0,17593000.0,False,1934.0,161.16666666666666,17074.0,2.0,True,-0.542682097503766,0.28662753086898085,76.66666666666667,17.32820436937038,A13,33e371f
1.0,17593200.0,False,1984.0,165.33333333333334,17656.0,26.0,True,-0.6823961890563021,0.2077800330168189,75.5,6.833739825307955,A13,33e371f
1.0,17593400.0,False,1922.0,160.16666666666666,17568.0,44.0,True,-0.795978198711254,0.15996383273594186,79.0,11.541230437002806,A13,33e371f
1.0,17593600.0,False,1936.0,161.33333333333334,16232.0,27.0,True,-0.8447951495396329,0.1429568106218989,75.66666666666667,8.382521498133285,A13,33e371f
