tau_ell,seed,flat_twin,n_realized,rho_hat,pool_size,rejections,complete,y,median_relerr,mean_m,sd_m,stage,code_version
1.0,8691000.0,True,1700.0,35.416666666666664,16428.0,24.0,True,-0.7195601190122366,0.1907391667123149,80.0,21.77154105707724,A13-twin,d916f34
1.0,8691200.0,True,1799.0,37.479166666666664,19456.0,26.0,True,-0.7248317052558062,0.18843791693899972,87.83333333333333,12.92155821356955,A13-twin,d916f34
1.0,8691400.0,True,1751.0,36.479166666666664,18170.0,62.0,True,-0.8047572482348528,0.15676270607502127,73.0,17.977764043395386,A13-twin,d916f34
1.0,8691600.0,True,1680.0,35.0,16536.0,8.0,True,-0.7098690340666484,0.19504326839638167,65.5,11.20267825120404,A13-twin,d916f34
1.0,8691800.0,True,1688.0,35.166666666666664,18211.0,28.0,True,-0.6067169102787678,0.2473335834387987,68.66666666666667,9.157874571463985,A13-twin,d916f34
1.0,8692000.0,True,1797.0,37.4375,20211.0,28.0,True,-0.8257448415064511,0.14936717200313496,74.5,11.397368117245314,A13-twin,d916f34
1.0,8692200.0,True,1754.0,36.541666666666664,19312.0,10.0,True,-0.7992213349104691,0.1587737363982316,75.5,13.427583550289308,A13-twin,d916f34
1.0,8692400.0,True,1819.0,37.895833333333336,20888.0,11.0,True,-0.6313324523286865,0.233704754436936,72.83333333333333,6.145459028149701,A13-twin,d916f34
1.0,8692600.0,True,1778.0,37.041666666666664,20304.0,14.0,True,-0.8027206833209753,0.1574995497811569,77.66666666666667,17.78388783890257,A13-twin,d916f34
1.0,8692800.0,True,1697.0,35.354166666666664,19120.0,6.0,True,-0.8155875956144635,0.15290173180939542,76.0,9.20869154657707,A13-twin,d916f34
1.0,8693000.0,True,1658.0,34.541666666666664,15904.0,10.0,True,-0.7484855392565243,0.17844914059263076,68.0,9.2951600308978,A13-twin,d916f34
1.0,8693200.0,True,1757.0,36.604166666666664,18361.0,20.0,True,-0.7864132352011546,0.1635259816153069,78.16666666666667,12.952477240538455,A13-twin,d916f34
1.0,8693400.0,True,1699.0,35.395833333333336,16711.0,19.0,True,-0.6962277614236457,0.20126684490746036,73.5,20.18662923818635,A13-twin,d916f34
1.0,8693600.0,True,1756.0,36.583333333333336,19087.0,29.0,True,-0.6463630970618154,0.2257547531551194,80.66666666666667,8.733078876700167,A13-twin,d916f34
1.0,8693800.0,True,1759.0,36.645833333333336,18903.0,13.0,True,-0.7160223469285467,0.1922992777416172,78.83333333333333,9.064583093924764,A13-twin,d916f34
1.0,8694000.0,True,1733.0,36.104166666666664,20051.0,39.0,True,-0.8652493121995517,0.13638000053128077,66.5,11.77709641634983,A13-twin,d916f34
1.0,8694200.0,True,1727.0,35.979166666666664,16911.0,14.0,True,-0.8142971750374448,0.1533567248383816,77.33333333333333,13.633292583476182,A13-twin,d916f34
1.0,8694400.0,True,1760.0,36.666666666666664,18764.0,13.0,True,-0.8772732980205974,0.13265594018599666,73.66666666666667,12.209286083414815,A13-twin,d916f34
1.0,8694600.0,True,1785.0,37.1875,19075.0,35.0,True,-0.7878448985735499,0.16298780139443042,78.16666666666667,19.994165815724013,A13-twin,d916f34
1.0,8694800.0,True,1809.0,37.6875,18857.0,29.0,True,-0.7669101116096095,0.17103692832821224,79.66666666666667,11.003029885748138,A13-twin,d916f34
1.0,8695000.0,True,1727.0,35.979166666666664,18796.0,2.0,True,-0.5982005850553247,0.2522315536268822,63.833333333333336,13.09070917355766,A13-twin,d916f34
1.0,8695200.0,True,1755.0,36.5625,18029.0,7.0,True,-0.6538161551422876,0.22191356220001757,77.83333333333333,18.680649524753328,A13-twin,d916f34
1.0,8695400.0,True,1738.0,36.208333333333336,17005.0,10.0,True,-0.7607917107800629,0.173463573592119,70.66666666666667,7.004760286167305,A13-twin,d916f34
1.0,8695600.0,True,1766.0,36.791666666666664,19343.0,4.0,True,-0.7194178858712319,0.19080164476558775,81.83333333333333,15.71517313511584,A13-twin,d916f34
1.0,8695800.0,True,1752.0,36.5,17961.0,6.0,True,-0.6313562984446598,0.23369192259606802,71.83333333333333,6.997618642557385,A13-twin,d916f34
1.0,8696000.0,True,1770.0,36.875,18740.0,32.0,True,-0.8041365795437228,0.15698690248305336,78.5,11.166915420114902,A13-twin,d916f34
1.0,8696200.0,True,1711.0,35.645833333333336,18061.0,32.0,True,-0.7232972840456668,0.1891048711409019,70.16666666666667,9.703951085339758,A13-twin,d916f34
1.0,8696400.0,True,1765.0,36.770833333333336,18970.0,6.0,True,-0.8146307346678199,0.15323898451387802,72.33333333333333,7.659416862050705,A13-twin,d916f34
1.0,8696600.0,True,1770.0,36.875,17610.0,4.0,True,-0.7227599838663672,0.18933897257163446,87.5,7.341661937191061,A13-twin,d916f34
1.0,8696800.0,True,1696.0,35.333333333333336,17566.0,7.0,True,-0.7410709696336747,0.18152190070249635,77.33333333333333,6.3456021516217564,A13-twin,d916f34
1.0,8697000.0,True,1729.0,36.020833333333336,17522.0,3.0,True,-0.6515879751851296,0.22305503183555234,74.33333333333333,13.6772316887105,A13-twin,d916f34
1.0,8697200.0,True,1775.0,36.979166666666664,17295.0,11.0,True,-0.9193117877997168,0.12041711339192718,73.66666666666667,6.121002096606949,A13-twin,d916f34
1.0,8697400.0,True,1765.0,36.770833333333336,18548.0,13.0,True,-1.0275788158522234,0.09384717071777476,78.16666666666667,15.250136611409967,A13-twin,d916f34
1.0,8697600.0,True,1695.0,35.3125,16794.0,9.0,True,-0.8569438076454696,0.1390132485591891,72.0,11.916375287812984,A13-twin,d916f34
1.0,8697800.0,True,1752.0,36.5,18197.0,2.0,True,-0.9493169797147927,0.11237844548975354,74.83333333333333,13.317907743585952,A13-twin,d916f34
1.0,8698000.0,True,1784.0,37.166666666666664,18585.0,13.0,True,-0.7372490793320924,0.18312638430518433,82.16666666666667,7.305249254246338,A13-twin,d916f34
1.0,8698200.0,True,1713.0,35.6875,17530.0,8.0,True,-0.9847384990190327,0.10357656427190526,67.0,7.321202087089251,A13-twin,d916f34
1.0,8698400.0,True,1775.0,36.979166666666664,19603.0,9.0,True,-0.8659511846630117,0.136159771944648,80.33333333333333,7.366591251499344,A13-twin,d916f34
1.0,8698600.0,True,1838.0,38.291666666666664,19835.0,18.0,True,-0.7968748658001988,0.15963390375669434,77.16666666666667,10.666145820617054,A13-twin,d916f34
1.0,8698800.0,True,1675.0,34.895833333333336,17274.0,12.0,True,-0.6770412934300172,0.2103578418579129,76.0,13.0843417870369,A13-twin,d916f34
1.0,8699000.0,True,1709.0,35.604166666666664,15845.0,15.0,True,-0.6055259809788505,0.24801275635553766,76.5,19.977487329491666,A13-twin,d916f34
1.0,8699200.0,True,1727.0,35.979166666666664,17972.0,40.0,True,-0.7173177209597245,0.1917265595183696,74.83333333333333,11.617515511789371,A13-twin,d916f34
1.0,8699400.0,True,1736.0,36.166666666666664,18605.0,12.0,True,-0.7553489398070065,0.1756511753592031,77.66666666666667,18.60824190155176,A13-twin,d916f34
1.0,8699600.0,True,1721.0,35.854166666666664,17867.0,5.0,True,-0.6378045433526643,0.2302477827213662,70.83333333333333,13.09070917355766,A13-twin,d916f34
1.0,8699800.0,True,1671.0,34.8125,16841.0,13.0,True,-0.6768637838241706,0.21044383919683413,69.33333333333333,11.290113669342158,A13-twin,d916f34
1.0,8700000.0,True,1772.0,36.916666666666664,19388.0,19.0,True,-0.8643985288540091,0.1366474309580759,73.5,8.043631020876083,A13-twin,d916f34
1.0,8700200.0,True,1757.0,36.604166666666664,19586.0,5.0,True,-0.7655438329173537,0.17157585315510532,69.66666666666667,8.06639117986889,A13-twin,d916f34
1.0,8700400.0,True,1774.0,36.958333333333336,19441.0,34.0,True,-1.1660959201663923,0.06821880064941246,85.16666666666667,12.983322635853531,A13-twin,d916f34
1.0,8700600.0,True,1713.0,35.6875,18192.0,7.0,True,-0.637265728966867,0.23053362058865468,71.83333333333333,5.419102016632153,A13-twin,d916f34
1.0,8700800.0,True,1733.0,36.104166666666664,17335.0,15.0,True,-0.7470469051359255,0.1790412473554718,76.66666666666667,9.179687721631202,A13-twin,d916f34
1.0,8701000.0,True,1737.0,36.1875,18913.0,5.0,True,-0.6496903380550124,0.22403179674025325,74.83333333333333,13.81906895078922,A13-twin,d916f34
1.0,8701200.0,True,1667.0,34.729166666666664,17209.0,6.0,True,-0.9765208676578673,0.10555507832488946,71.83333333333333,8.328665359267754,A13-twin,d916f34
1.0,8701400.0,True,1715.0,35.729166666666664,16208.0,3.0,True,-0.6690595742747611,0.21425966706115562,78.66666666666667,20.64622645101682,A13-twin,d916f34
1.0,8701600.0,True,1743.0,36.3125,17512.0,5.0,True,-0.6388280511645438,0.22970579349506254,78.66666666666667,14.528133626404552,A13-twin,d916f34
1.0,8701800.0,True,1720.0,35.833333333333336,18300.0,13.0,True,-0.7947371787983197,0.16042159174233306,71.5,11.536897329871667,A13-twin,d916f34
1.0,8702000.0,True,1783.0,37.145833333333336,19517.0,10.0,True,-0.8134498624955457,0.15365621728499357,78.66666666666667,10.93008081702357,A13-twin,d916f34
1.0,8702200.0,True,1800.0,37.5,18217.0,4.0,True,-0.7347418790820668,0.18418663809871436,83.66666666666667,8.981462390204987,A13-twin,d916f34
1.0,8702400.0,True,1840.0,38.333333333333336,19966.0,11.0,True,-0.7700524030818144,0.16980387504058553,78.33333333333333,13.231276078544603,A13-twin,d916f34
1.0,8702600.0,True,1791.0,37.3125,19653.0,3.0,True,-0.870285111138501,0.1348077588990352,74.66666666666667,20.30435092946009,A13-twin,d916f34
1.0,8702800.0,True,1766.0,36.791666666666664,19071.0,3.0,True,-0.8346615816881843,0.14633170009929047,68.0,6.6332495807108,A13-twin,d916f34
1.0,8703000.0,True,1695.0,35.3125,16899.0,9.0,True,-0.8937111887936401,0.12772879387292022,70.16666666666667,15.458546719102241,A13-twin,d916f34
1.0,8703200.0,True,1701.0,35.4375,16522.0,5.0,True,-0.8353011193616398,0.14611637209756087,80.0,6.511528238439882,A13-twin,d916f34
1.0,8703400.0,True,1704.0,35.5,18269.0,10.0,True,-0.7275977935993315,0.18724154086292272,64.33333333333333,9.93310961716756,A13-twin,d916f34
1.0,8703600.0,True,1745.0,36.354166666666664,17079.0,15.0,True,-0.6958267040149365,0.20145279440743324,74.16666666666667,10.962055768270233,A13-twin,d916f34
1.5,8732000.0,True,1758.0,8.617647058823529,16443.0,12.0,True,-0.6130032678229549,0.24377924752754992,72.83333333333333,13.136463248023292,A13-twin,d916f34
1.5,8732200.0,True,1701.0,8.338235294117647,16849.0,3.0,True,-0.6671947629639734,0.21518165183385274,65.5,14.237275020171522,A13-twin,d916f34
1.5,8732400.0,True,1767.0,8.661764705882353,17681.0,13.0,True,-0.8951277815547979,0.12731284359935807,80.66666666666667,12.044362443345296,A13-twin,d916f34
1.5,8732600.0,True,1683.0,8.25,14671.0,9.0,True,-0.8056139305551294,0.15645378326686654,72.83333333333333,10.628577828979127,A13-twin,d916f34
1.5,8732800.0,True,1735.0,8.504901960784315,15477.0,6.0,True,-0.6834081170528974,0.20729645867942087,71.16666666666667,7.859177225808479,A13-twin,d916f34
1.5,8733000.0,True,1666.0,8.166666666666666,14695.0,38.0,True,-0.671847916743251,0.21288844180894678,72.66666666666667,8.382521498133285,A13-twin,d916f34
1.5,8733200.0,True,1698.0,8.323529411764707,15522.0,26.0,True,-0.6921754761313881,0.2031536005552868,77.5,10.502380682492898,A13-twin,d916f34
1.5,8733400.0,True,1759.0,8.622549019607844,17108.0,13.0,True,-0.7634176284572307,0.17241790807287852,81.83333333333333,12.335585379975555,A13-twin,d916f34
1.5,8733600.0,True,1722.0,8.441176470588236,16840.0,14.0,True,-0.8377822414499215,0.14528398999440834,74.5,9.5236547606473,A13-twin,d916f34
1.5,8733800.0,True,1674.0,8.205882352941176,13951.0,9.0,True,-1.0251531606897621,0.09437279972659841,77.16666666666667,6.554896388705672,A13-twin,d916f34
1.5,8734000.0,True,1766.0,8.656862745098039,16876.0,7.0,True,-0.7252585374118123,0.18825280786212678,68.16666666666667,9.621157241551906,A13-twin,d916f34
1.5,8734200.0,True,1781.0,8.730392156862745,17190.0,3.0,True,-0.6035524563132587,0.2491423426189603,74.5,13.003845585056753,A13-twin,d916f34
1.5,8734400.0,True,1753.0,8.593137254901961,15890.0,12.0,True,-0.8675333435652072,0.13566463678822704,75.0,9.959919678390985,A13-twin,d916f34
1.5,8734600.0,True,1785.0,8.75,15980.0,25.0,True,-0.7903380627260662,0.16205481421008716,73.0,10.862780491200215,A13-twin,d916f34
1.5,8734800.0,True,1663.0,8.151960784313726,14837.0,16.0,True,-1.2219523968915789,0.05998568230832285,76.66666666666667,16.2931478440069,A13-twin,d916f34
1.5,8735000.0,True,1733.0,8.495098039215685,16042.0,14.0,True,-0.5521688234753582,0.28043432925007344,65.0,9.20869154657707,A13-twin,d916f34
1.5,8735200.0,True,1701.0,8.338235294117647,13522.0,2.0,True,-0.8283554997841257,0.1484719799865063,80.0,16.06237840420901,A13-twin,d916f34
1.5,8735400.0,True,1828.0,8.96078431372549,16944.0,17.0,True,-0.7794549342639099,0.1661671096595515,79.16666666666667,9.347013783378447,A13-twin,d916f34
1.5,8735600.0,True,1758.0,8.617647058823529,17080.0,8.0,True,-0.576265982244121,0.2652980255183477,68.5,10.52140675005011,A13-twin,d916f34
1.5,8735800.0,True,1665.0,8.161764705882353,14654.0,5.0,True,-0.7683858116199396,0.17045674396959726,69.0,12.633289357883005,A13-twin,d916f34
1.5,8736000.0,True,1726.0,8.46078431372549,15200.0,16.0,True,-0.8465192434505692,0.14239041525076207,74.83333333333333,10.907184176801392,A13-twin,d916f34
1.5,8736200.0,True,1745.0,8.553921568627452,16469.0,6.0,True,-0.7149851524587177,0.1927590812013345,74.0,14.042791745233567,A13-twin,d916f34
1.5,8736400.0,True,1733.0,8.495098039215685,15611.0,13.0,True,-0.6752925370833159,0.21120658908909473,68.16666666666667,11.68617416722285,A13-twin,d916f34
1.5,8736600.0,True,1757.0,8.612745098039216,16091.0,10.0,True,-1.010267838153345,0.09766347248856713,80.33333333333333,11.97775716345371,A13-twin,d916f34
1.5,8736800.0,True,1755.0,8.602941176470589,16921.0,5.0,True,-0.6900594203361233,0.20414586124173237,74.5,9.22496612459905,A13-twin,d916f34
1.5,8737000.0,True,1719.0,8.426470588235293,16944.0,10.0,True,-0.8354175664595278,0.14607719926136303,71.5,13.605146085213491,A13-twin,d916f34
1.5,8737200.0,True,1668.0,8.176470588235293,15209.0,12.0,True,-0.7207581149787617,0.19021374010039346,69.66666666666667,8.801515021101007,A13-twin,d916f34
1.5,8737400.0,True,1735.0,8.504901960784315,14818.0,22.0,True,-0.6913795281177189,0.20352626928293496,72.33333333333333,9.647106647418523,A13-twin,d916f34
1.5,8737600.0,True,1763.0,8.642156862745098,15029.0,1.0,True,-0.8067919124615033,0.15602999247108956,79.5,12.078907235342111,A13-twin,d916f34
1.5,8737800.0,True,1710.0,8.382352941176471,15683.0,1.0,True,-0.8218741032964436,0.15070438766143676,67.66666666666667,8.640987597877146,A13-twin,d916f34
1.5,8738000.0,True,1811.0,8.877450980392156,17151.0,5.0,True,-0.6305952416224291,0.23410180290760602,74.33333333333333,10.966616007988364,A13-twin,d916f34
1.5,8738200.0,True,1701.0,8.338235294117647,14320.0,11.0,True,-0.7592330084192794,0.17408726068341368,77.33333333333333,2.943920288775949,A13-twin,d916f34
1.5,8738400.0,True,1748.0,8.568627450980392,16535.0,5.0,True,-0.7015121984251916,0.19883269616596821,69.83333333333333,11.178849076119898,A13-twin,d916f34
1.5,8738600.0,True,1752.0,8.588235294117647,16666.0,21.0,True,-0.7568375246543072,0.17505014520297463,75.0,13.371611720357423,A13-twin,d916f34
1.5,8738800.0,True,1728.0,8.470588235294118,15681.0,21.0,True,-0.7554432021613809,0.17561305491949764,78.0,10.430723848324238,A13-twin,d916f34
1.5,8739000.0,True,1800.0,8.823529411764707,16500.0,17.0,True,-0.6793209438865913,0.20925654771503077,85.33333333333333,10.44349877515513,A13-twin,d916f34
1.5,8739200.0,True,1689.0,8.279411764705882,14789.0,7.0,True,-0.6682922870821306,0.21463854364389862,68.83333333333333,10.53407170407847,A13-twin,d916f34
1.5,8739400.0,True,1723.0,8.446078431372548,16341.0,25.0,True,-0.6171705824051229,0.24145122748230743,70.0,5.329165037789691,A13-twin,d916f34
1.5,8739600.0,True,1730.0,8.480392156862745,14722.0,7.0,True,-0.8180015547667486,0.15205420862083302,71.5,9.311283477587825,A13-twin,d916f34
1.5,8739800.0,True,1721.0,8.436274509803921,15316.0,30.0,True,-0.638422724552373,0.2299202777592737,73.16666666666667,17.151287609583914,A13-twin,d916f34
1.5,8740000.0,True,1704.0,8.352941176470589,16160.0,5.0,True,-0.642781416731743,0.2276242790477252,66.83333333333333,7.859177225808479,A13-twin,d916f34
1.5,8740200.0,True,1768.0,8.666666666666666,16561.0,8.0,True,-0.7056847356625795,0.19693153421827372,68.5,7.52994023880668,A13-twin,d916f34
1.5,8740400.0,True,1758.0,8.617647058823529,16052.0,12.0,True,-0.839319578622175,0.1447706156824545,82.0,11.242775458044157,A13-twin,d916f34
1.5,8740600.0,True,1800.0,8.823529411764707,17434.0,18.0,True,-0.7062149402834905,0.19669125877555443,69.5,7.816648898345122,A13-twin,d916f34
1.5,8740800.0,True,1757.0,8.612745098039216,16058.0,9.0,True,-0.7230524827982696,0.18921149500990259,84.83333333333333,12.560520159080461,A13-twin,d916f34
1.5,8741000.0,True,1657.0,8.122549019607844,14318.0,27.0,True,-0.7678935550425409,0.1706500598610038,77.83333333333333,10.264826674945207,A13-twin,d916f34
1.5,8741200.0,True,1762.0,8.637254901960784,16449.0,5.0,True,-0.7727008880973919,0.16877150061794166,75.16666666666667,17.174593639054947,A13-twin,d916f34
1.5,8741400.0,True,1746.0,8.558823529411764,16699.0,11.0,True,-0.7253350200487558,0.18821965799717233,80.5,18.812230064508565,A13-twin,d916f34
1.5,8741600.0,True,1723.0,8.446078431372548,16700.0,7.0,True,-0.7585722608484767,0.17435232341613133,73.5,16.537835408541227,A13-twin,d916f34
1.5,8741800.0,True,1672.0,8.196078431372548,14866.0,15.0,True,-0.7768987607387094,0.16714802110172464,76.0,11.627553482998906,A13-twin,d916f34
1.5,8742000.0,True,1706.0,8.362745098039216,16253.0,3.0,True,-0.8564405476067983,0.1391744303519751,78.16666666666667,9.45339445208263,A13-twin,d916f34
1.5,8742200.0,True,1737.0,8.514705882352942,16123.0,12.0,True,-0.6455860234288032,0.22615905279965196,66.16666666666667,7.5740786018278605,A13-twin,d916f34
1.5,8742400.0,True,1726.0,8.46078431372549,15539.0,28.0,True,-0.7512738883945469,0.17730709386686594,74.5,17.997222007854432,A13-twin,d916f34
1.5,8742600.0,True,1667.0,8.17156862745098,15084.0,15.0,True,-0.8789836775568168,0.13213452944496035,69.0,12.553883861180172,A13-twin,d916f34
1.5,8742800.0,True,1662.0,8.147058823529411,14680.0,65.0,True,-0.8322271735568468,0.14715425571106666,70.83333333333333,11.788412389574207,A13-twin,d916f34
1.5,8743000.0,True,1696.0,8.313725490196079,15677.0,4.0,True,-0.9395877495515109,0.1149244014276499,72.66666666666667,18.31574914292797,A13-twin,d916f34
1.5,8743200.0,True,1757.0,8.612745098039216,15114.0,8.0,True,-0.6954221779649907,0.20164052616979472,82.83333333333333,18.19248929274569,A13-twin,d916f34
1.5,8743400.0,True,1832.0,8.980392156862745,16601.0,1.0,True,-0.7010889960177199,0.19902654502014114,83.33333333333333,11.343133018115703,A13-twin,d916f34
1.5,8743600.0,True,1673.0,8.200980392156863,14937.0,2.0,True,-0.768724334077692,0.17032392866820392,63.333333333333336,10.23067283548187,A13-twin,d916f34
1.5,8743800.0,True,1748.0,8.568627450980392,18147.0,10.0,True,-0.6816495228454836,0.2081375686937924,70.16666666666667,14.274686219551961,A13-twin,d916f34
1.5,8744000.0,True,1755.0,8.602941176470589,17053.0,10.0,True,-0.8188058474493746,0.15177287206451118,67.66666666666667,9.688481133111974,A13-twin,d916f34
1.5,8744200.0,True,1677.0,8.220588235294118,16131.0,7.0,True,-0.6528146154068774,0.22242591437477055,69.33333333333333,7.033254343948231,A13-twin,d916f34
1.5,8744400.0,True,1762.0,8.637254901960784,16281.0,21.0,True,-0.6402092085965992,0.228976436039772,78.66666666666667,7.659416862050705,A13-twin,d916f34
1.5,8744600.0,True,1698.0,8.323529411764707,15517.0,12.0,True,-0.6393172658736751,0.22944718513541823,69.5,6.348228099241551,A13-twin,d916f34
1.5,8744800.0,True,1791.0,8.779411764705882,17300.0,25.0,True,-0.6248791504208869,0.23720336711979936,77.5,13.095800853708795,A13-twin,d916f34
1.5,8745000.0,True,1722.0,8.441176470588236,15244.0,17.0,True,-0.9738893980570548,0.10619659740472362,84.0,14.071247279470288,A13-twin,d916f34
