rung,seed,flat_twin,rho,n_realized,rho_hat,pool_size,rejections,complete,mean_g,mean_tau_hat,mean_m,sd_m,pairs_scored,stage,code_version
600.0,31004000.0,False,19.025,519.0,17.808823529411764,717.0,14.0,True,1.045648148148148,1.0332796128919817,17.5,6.410928169929843,6.0,B12,5252ee7
600.0,31004200.0,False,19.025,552.0,18.941176470588232,787.0,25.0,True,0.9964096749811038,1.0560752961109832,20.5,2.16794833886788,6.0,B12,5252ee7
600.0,31004400.0,False,19.025,440.0,15.098039215686272,562.0,8.0,True,0.864989501973629,1.2132029804865596,17.5,2.345207879911715,6.0,B12,5252ee7
600.0,31004600.0,False,19.025,551.0,18.90686274509804,1095.0,7.0,True,0.8607851473922903,0.9757229425227255,14.666666666666666,4.760952285695233,6.0,B12,5252ee7
600.0,31004800.0,False,19.025,569.0,19.524509803921568,836.0,28.0,True,1.033843537414966,1.013508228274764,19.166666666666668,7.4139508136125825,6.0,B12,5252ee7
600.0,31005000.0,False,19.025,527.0,18.083333333333332,787.0,2.0,True,1.4639814814814816,0.8036972934368553,16.0,2.898275349237888,6.0,B12,5252ee7
600.0,31005200.0,False,19.025,551.0,18.90686274509804,890.0,22.0,True,0.9876896993365247,1.0841366028030286,19.333333333333332,3.32665998663324,6.0,B12,5252ee7
600.0,31005400.0,False,19.025,567.0,19.455882352941174,882.0,6.0,True,0.8364236898463089,1.1488854824062682,20.166666666666668,3.5449494589721118,6.0,B12,5252ee7
600.0,31005600.0,False,19.025,548.0,18.803921568627448,880.0,33.0,True,1.0856292517006805,0.9240350677304141,16.333333333333332,3.444802848737017,6.0,B12,5252ee7
600.0,31005800.0,False,19.025,563.0,19.31862745098039,917.0,1.0,True,0.9207399008986313,1.126146544227871,21.0,6.81175454637056,6.0,B12,5252ee7
600.0,31006000.0,False,19.025,556.0,19.07843137254902,955.0,7.0,True,0.7565230536659108,1.1871759668613795,19.333333333333332,6.562519841239847,6.0,B12,5252ee7
600.0,31006200.0,False,19.025,520.0,17.843137254901958,857.0,20.0,True,0.8159126984126983,1.1438840395646301,17.333333333333332,3.7237973450050514,6.0,B12,5252ee7
600.0,31006400.0,False,19.025,608.0,20.862745098039213,1233.0,3.0,True,1.159278155706727,0.9546622505008399,20.833333333333332,3.5449494589721118,6.0,B12,5252ee7
600.0,31006600.0,False,19.025,565.0,19.387254901960784,1097.0,24.0,True,1.0770410787771898,1.0170895405942282,17.833333333333332,4.308905506815701,6.0,B12,5252ee7
600.0,31006800.0,False,19.025,581.0,19.93627450980392,1061.0,26.0,True,1.0767431972789117,1.0293814939771413,20.166666666666668,4.215052391924289,6.0,B12,5252ee7
600.0,31007000.0,False,19.025,512.0,17.56862745098039,1006.0,29.0,True,1.2732842025699165,0.9559688740200897,19.5,4.679743582719036,6.0,B12,5252ee7
600.0,31007200.0,False,19.025,552.0,18.941176470588232,1088.0,26.0,True,0.8377352607709753,1.0560752961109832,16.166666666666668,3.3115957885386114,6.0,B12,5252ee7
600.0,31007400.0,False,19.025,545.0,18.70098039215686,1067.0,16.0,True,0.9092258755353994,1.0900879920876412,18.5,6.6558245169174945,6.0,B12,5252ee7
600.0,31007600.0,False,19.025,540.0,18.52941176470588,904.0,23.0,True,1.1818820861678003,0.9034765305583989,17.333333333333332,3.5023801430836525,6.0,B12,5252ee7
600.0,31007800.0,False,19.025,558.0,19.14705882352941,950.0,29.0,True,0.9060846560846562,1.0773150013902688,20.333333333333332,4.366539438350084,6.0,B12,5252ee7
600.0,31008000.0,False,19.025,555.0,19.044117647058822,942.0,17.0,True,0.8475056689342404,1.107228307962963,19.5,1.9748417658131499,6.0,B12,5252ee7
600.0,31008200.0,False,19.025,593.0,20.34803921568627,1107.0,7.0,True,0.9558328609221468,1.0189129355465276,19.666666666666668,4.273952113286562,6.0,B12,5252ee7
600.0,31008400.0,False,19.025,574.0,19.69607843137255,1094.0,27.0,True,1.23625283446712,0.9028649347640069,18.333333333333332,4.633213427705081,6.0,B12,5252ee7
600.0,31008600.0,False,19.025,569.0,19.524509803921568,1027.0,14.0,True,0.7217288149827833,1.173535843265516,18.0,4.9396356140913875,6.0,B12,5252ee7
600.0,31008800.0,False,19.025,561.0,19.249999999999996,827.0,2.0,True,1.099074074074074,0.9401267913629439,15.5,3.987480407475377,6.0,B12,5252ee7
600.0,31009000.0,False,19.025,543.0,18.632352941176467,840.0,15.0,True,0.9595502645502648,1.0101866498021013,18.5,6.6257075093909785,6.0,B12,5252ee7
600.0,31009200.0,False,19.025,559.0,19.181372549019606,828.0,10.0,True,0.7711259658184261,1.2378036050666135,22.333333333333332,3.011090610836324,6.0,B12,5252ee7
600.0,31009400.0,False,19.025,565.0,19.387254901960784,915.0,34.0,True,1.1951058201058198,0.9903240263680643,20.333333333333332,6.250333324444918,6.0,B12,5252ee7
600.0,31009600.0,False,19.025,574.0,19.69607843137255,1171.0,7.0,True,1.0517006802721087,0.9028649347640071,16.166666666666668,3.5449494589721118,6.0,B12,5252ee7
600.0,31009800.0,False,19.025,569.0,19.524509803921568,1091.0,6.0,True,1.0741666666666667,1.0668507666050147,19.5,5.244044240850758,6.0,B12,5252ee7
600.0,31010000.0,False,19.025,556.0,19.07843137254902,851.0,11.0,True,1.0001286008230452,1.025288335016646,18.0,7.0710678118654755,6.0,B12,5252ee7
600.0,31010200.0,False,19.025,570.0,19.55882352941176,927.0,9.0,True,1.0550566893424038,1.0392666587406356,19.833333333333332,5.946988033169957,6.0,B12,5252ee7
600.0,31010400.0,False,19.025,558.0,19.14705882352941,1254.0,11.0,True,0.727970993953137,1.185046501529296,19.166666666666668,5.231315959361149,6.0,B12,5252ee7
600.0,31010600.0,False,19.025,560.0,19.215686274509803,1009.0,85.0,True,1.104189814814815,0.9678505534831041,19.5,5.282045058497703,6.0,B12,5252ee7
600.0,31010800.0,False,19.025,572.0,19.627450980392155,1009.0,14.0,True,0.8942979969765684,1.0906506381599999,18.5,5.431390245600108,6.0,B12,5252ee7
600.0,31011000.0,False,19.025,550.0,18.872549019607842,802.0,65.0,True,0.7761493239271015,1.1936339073442515,19.333333333333332,4.88535225614967,6.0,B12,5252ee7
600.0,31011200.0,False,19.025,564.0,19.352941176470587,1435.0,10.0,True,0.7956366775360278,1.1787262084563397,20.0,5.403702434442518,6.0,B12,5252ee7
600.0,31011400.0,False,19.025,543.0,18.632352941176467,855.0,12.0,True,1.2688492063492063,0.8463725984828416,15.333333333333334,3.444802848737017,6.0,B12,5252ee7
600.0,31011600.0,False,19.025,563.0,19.31862745098039,797.0,69.0,True,0.9418126417233562,1.1261465442278713,22.0,5.761944116355173,6.0,B12,5252ee7
600.0,31011800.0,False,19.025,594.0,20.382352941176467,1284.0,132.0,True,0.8185714285714286,1.1224707909818157,18.666666666666668,5.715476066494083,6.0,B12,5252ee7
600.0,31012000.0,False,19.025,555.0,19.044117647058822,1205.0,10.0,True,0.6626674717177964,1.242256150397471,18.0,5.019960159204453,6.0,B12,5252ee7
600.0,31012200.0,False,19.025,547.0,18.76960784313725,1153.0,5.0,True,1.3297959183673471,0.8976769880798883,17.5,4.324349662087931,6.0,B12,5252ee7
600.0,31012400.0,False,19.025,575.0,19.73039215686274,1070.0,45.0,True,0.8495829659024104,1.193928740967951,23.666666666666668,6.15358973824764,6.0,B12,5252ee7
600.0,31012600.0,False,19.025,562.0,19.284313725490193,773.0,22.0,True,0.8114504073234231,1.1808217233700637,20.333333333333332,5.125101625008686,6.0,B12,5252ee7
600.0,31012800.0,False,19.025,572.0,19.627450980392155,858.0,6.0,True,0.8356878306878307,1.0906506381599996,18.333333333333332,3.011090610836324,6.0,B12,5252ee7
600.0,31013000.0,False,19.025,544.0,18.666666666666664,962.0,4.0,True,1.0961989795918365,0.9274260335029676,16.0,3.7416573867739413,6.0,B12,5252ee7
600.0,31013200.0,False,19.025,576.0,19.76470588235294,1007.0,21.0,True,0.9947241118669691,0.9808222241822091,18.0,1.8973665961010275,6.0,B12,5252ee7
600.0,31013400.0,False,19.025,568.0,19.49019607843137,902.0,34.0,True,0.8802083333333334,1.0944842198856988,20.166666666666668,4.956477243634502,6.0,B12,5252ee7
600.0,31013600.0,False,19.025,544.0,18.666666666666664,769.0,12.0,True,1.0333564814814813,0.9547032697824668,16.166666666666668,2.6394443859772205,6.0,B12,5252ee7
600.0,31013800.0,False,19.025,553.0,18.97549019607843,962.0,5.0,True,1.1888945578231291,1.0010112857744542,19.166666666666668,6.554896388705672,6.0,B12,5252ee7
600.0,31014000.0,False,19.025,547.0,18.76960784313725,1116.0,53.0,True,1.095016324431007,1.088093318884713,22.333333333333332,5.819507424745385,6.0,B12,5252ee7
600.0,31014200.0,False,19.025,585.0,20.073529411764703,911.0,17.0,True,0.7140178046527255,1.262592251734183,21.166666666666668,2.401388487243717,6.0,B12,5252ee7
600.0,31014400.0,False,19.025,493.0,16.916666666666664,750.0,11.0,True,0.8774074074074073,1.0601762718633179,16.0,5.830951894845301,6.0,B12,5252ee7
600.0,31014600.0,False,19.025,550.0,18.872549019607842,754.0,7.0,True,0.9484278155706726,1.0037376039031207,17.166666666666668,1.4719601443879746,6.0,B12,5252ee7
600.0,31014800.0,False,19.025,599.0,20.553921568627448,1006.0,28.0,True,0.8505291005291005,1.1437709996021777,22.166666666666668,5.115336417740935,6.0,B12,5252ee7
600.0,31015000.0,False,19.025,589.0,20.210784313725487,1133.0,9.0,True,1.140347222222222,0.9961523520268075,21.166666666666668,2.136976056643281,6.0,B12,5252ee7
600.0,31015200.0,False,19.025,491.0,16.848039215686274,651.0,8.0,True,1.1935879629629633,0.9761981639007425,18.833333333333332,5.49241901776136,6.0,B12,5252ee7
600.0,31015400.0,False,19.025,561.0,19.249999999999996,875.0,14.0,True,1.2264115646258504,1.074430618700507,21.333333333333332,4.633213427705081,6.0,B12,5252ee7
600.0,31015600.0,False,19.025,522.0,17.91176470588235,747.0,44.0,True,0.6359953703703702,1.2809211472946227,18.666666666666668,6.470445631227162,6.0,B12,5252ee7
600.0,31015800.0,False,19.025,562.0,19.284313725490193,969.0,22.0,True,0.829819433946418,1.1003111513221049,18.333333333333332,3.386246693120078,6.0,B12,5252ee7
600.0,31016000.0,False,19.025,553.0,18.97549019607843,830.0,8.0,True,0.9328741496598637,1.1362830811493805,22.166666666666668,3.8686776379877745,6.0,B12,5252ee7
600.0,31016200.0,False,19.025,558.0,19.14705882352941,805.0,13.0,True,0.8190192743764172,1.1042478764250256,18.5,1.51657508881031,6.0,B12,5252ee7
600.0,31016400.0,False,19.025,561.0,19.249999999999996,1316.0,19.0,True,0.8407738095238096,1.1012913841680199,18.833333333333332,1.6020819787597222,6.0,B12,5252ee7
600.0,31016600.0,False,19.025,572.0,19.627450980392155,1255.0,4.0,True,1.042859977324263,0.9576444627746339,17.666666666666668,3.265986323710904,6.0,B12,5252ee7
600.0,31016800.0,False,19.025,563.0,19.31862745098039,952.0,27.0,True,0.929225718065004,1.0188944923966454,18.333333333333332,3.8815804341359033,6.0,B12,5252ee7
600.0,31017000.0,False,19.025,584.0,20.039215686274506,1185.0,16.0,True,1.234423868312757,0.9477545819218266,19.333333333333332,3.07679486912382,6.0,B12,5252ee7
600.0,31017200.0,False,19.025,566.0,19.421568627450977,884.0,11.0,True,0.7234229339884103,1.2301255289992739,20.5,4.929503017546495,6.0,B12,5252ee7
600.0,31017400.0,False,19.025,566.0,19.421568627450977,1071.0,6.0,True,1.0897637944066516,1.0161906543907044,19.833333333333332,6.080021929785013,6.0,B12,5252ee7
600.0,31017600.0,False,19.025,578.0,19.833333333333332,1001.0,10.0,True,1.172599678760393,0.8997354108424372,17.666666666666668,5.819507424745384,6.0,B12,5252ee7
600.0,31017800.0,False,19.025,546.0,18.735294117647058,855.0,10.0,True,1.097111782984799,0.9529531248281095,17.5,7.20416546173115,6.0,B12,5252ee7
600.0,31018000.0,False,19.025,561.0,19.249999999999996,1079.0,51.0,True,0.8876363168724279,1.1818736805705579,21.833333333333332,4.708148963941845,6.0,B12,5252ee7
600.0,31018200.0,False,19.025,571.0,19.593137254901958,997.0,11.0,True,1.1996707818930041,0.878609108462976,16.166666666666668,7.25028735062733,6.0,B12,5252ee7
600.0,31018400.0,False,19.025,514.0,17.637254901960784,886.0,10.0,True,0.769169396153523,1.1224790584295696,17.0,4.381780460041329,6.0,B12,5252ee7
600.0,31018600.0,False,19.025,563.0,19.31862745098039,1255.0,2.0,True,0.7551567880238516,1.2065855831012904,20.5,6.156297588648554,6.0,B12,5252ee7
600.0,31018800.0,False,19.025,549.0,18.838235294117645,913.0,49.0,True,1.2007534958427815,0.923193122163576,17.0,3.794733192202055,6.0,B12,5252ee7
600.0,31019000.0,False,19.025,528.0,18.11764705882353,828.0,10.0,True,0.9157445200302342,0.9690605155656083,15.166666666666666,4.262237284181474,6.0,B12,5252ee7
600.0,31019200.0,False,19.025,540.0,18.52941176470588,830.0,9.0,True,0.9322770219198789,1.0677449906599257,18.833333333333332,6.911343333004567,6.0,B12,5252ee7
600.0,31019400.0,False,19.025,535.0,18.3578431372549,908.0,5.0,True,1.0218301209372638,0.9626999933824488,16.166666666666668,5.564770136013406,6.0,B12,5252ee7
600.0,31019600.0,False,19.025,558.0,19.14705882352941,939.0,156.0,True,0.9919368858654574,1.0773150013902688,21.0,2.449489742783178,6.0,B12,5252ee7
600.0,31019800.0,False,19.025,581.0,19.93627450980392,1336.0,7.0,True,0.9224263038548752,1.0821702885400717,21.166666666666668,6.493586579592718,6.0,B12,5252ee7
600.0,31020000.0,False,19.025,542.0,18.598039215686274,840.0,7.0,True,0.9213671579743008,1.0657731607395982,19.166666666666668,6.112828041640519,6.0,B12,5252ee7
600.0,31020200.0,False,19.025,549.0,18.838235294117645,819.0,11.0,True,0.7274305555555555,1.194720511035216,19.0,3.7416573867739413,6.0,B12,5252ee7
600.0,31020400.0,False,19.025,567.0,19.455882352941174,872.0,39.0,True,0.7278628117913835,1.2290402835043799,20.666666666666668,8.75595035770913,6.0,B12,5252ee7
600.0,31020600.0,False,19.025,567.0,19.455882352941174,1193.0,3.0,True,0.7622760770975058,1.1488854824062682,18.5,5.991660871578097,6.0,B12,5252ee7
600.0,31020800.0,False,19.025,531.0,18.220588235294116,856.0,10.0,True,0.81765589569161,1.131973895462686,19.166666666666668,5.344779384283945,6.0,B12,5252ee7
600.0,31021000.0,False,19.025,553.0,18.97549019607843,1205.0,96.0,True,1.0558333333333334,1.0010112857744542,15.166666666666666,4.833908011812665,6.0,B12,5252ee7
600.0,31021200.0,False,19.025,550.0,18.872549019607842,731.0,8.0,True,0.8365129230704628,1.1122497772980524,18.0,4.8166378315169185,6.0,B12,5252ee7
600.0,31021400.0,False,19.025,557.0,19.112745098039213,1010.0,18.0,True,0.9641765873015874,1.0513245959272233,19.0,4.9396356140913875,6.0,B12,5252ee7
600.0,31021600.0,False,19.025,573.0,19.66176470588235,1079.0,3.0,True,0.9716435185185186,1.0099644823608154,19.166666666666668,3.600925806881706,6.0,B12,5252ee7
600.0,31021800.0,False,19.025,554.0,19.009803921568626,773.0,5.0,True,1.0031216931216933,1.0541672994376714,20.833333333333332,3.6009258068817065,6.0,B12,5252ee7
600.0,31022000.0,False,19.025,565.0,19.387254901960784,1581.0,6.0,True,1.2662114197530865,1.0438550548203918,18.833333333333332,2.562550812504343,6.0,B12,5252ee7
600.0,31022200.0,False,19.025,561.0,19.249999999999996,953.0,13.0,True,1.0490854119425548,0.9401267913629437,17.5,5.089204259999788,6.0,B12,5252ee7
600.0,31022400.0,False,19.025,567.0,19.455882352941174,1110.0,65.0,True,0.7329156008133282,1.202322016471676,19.666666666666668,4.96655480858378,6.0,B12,5252ee7
600.0,31022600.0,False,19.025,567.0,19.455882352941174,977.0,9.0,True,0.8715906609557406,1.1221672153735642,20.0,5.138093031466052,6.0,B12,5252ee7
600.0,31022800.0,False,19.025,549.0,18.838235294117645,915.0,62.0,True,0.980840681951793,1.140415033260888,21.5,3.8340579025361627,6.0,B12,5252ee7
600.0,31023000.0,False,19.025,565.0,19.387254901960784,1193.0,4.0,True,0.9211873792726967,1.1241515974988836,21.166666666666668,1.9407902170679516,6.0,B12,5252ee7
600.0,31023200.0,False,19.025,522.0,17.91176470588235,678.0,4.0,True,1.1152263374485596,0.9467678045221123,17.166666666666668,5.946988033169957,6.0,B12,5252ee7
600.0,31023400.0,False,19.025,558.0,19.14705882352941,947.0,9.0,True,1.1587680041152264,0.9426506262164854,17.5,6.774953874381729,6.0,B12,5252ee7
600.0,31023600.0,False,19.025,601.0,20.622549019607842,1196.0,7.0,True,0.7573571209934845,1.1678178073595722,20.666666666666668,5.391351098441528,6.0,B12,5252ee7
600.0,31023800.0,False,19.025,581.0,19.93627450980392,892.0,4.0,True,0.999468537414966,1.0821702885400717,20.666666666666668,2.943920288775949,6.0,B12,5252ee7
600.0,31024000.0,False,19.025,564.0,19.352941176470587,1132.0,1.0,True,0.956896258503401,1.0179908163941114,18.333333333333332,3.32665998663324,6.0,B12,5252ee7
600.0,31024200.0,False,19.025,605.0,20.759803921568626,1148.0,17.0,True,0.9949797388091041,1.0346229780979848,19.0,5.0990195135927845,6.0,B12,5252ee7
600.0,31024400.0,False,19.025,550.0,18.872549019607842,938.0,3.0,True,0.9009934807256235,1.0037376039031205,16.666666666666668,4.412104562073146,6.0,B12,5252ee7
600.0,31024600.0,False,19.025,548.0,18.803921568627448,1042.0,15.0,True,1.1331687242798354,1.032745075698698,17.166666666666668,7.704976746666187,6.0,B12,5252ee7
600.0,31024800.0,False,19.025,573.0,19.66176470588235,1079.0,41.0,True,1.2346527777777776,0.8770744188922871,16.833333333333332,4.262237284181474,6.0,B12,5252ee7
600.0,31025000.0,False,19.025,547.0,18.76960784313725,734.0,7.0,True,0.7416579407244992,1.25130731671742,20.833333333333332,7.782458908768273,6.0,B12,5252ee7
600.0,31025200.0,False,19.025,534.0,18.323529411764703,938.0,13.0,True,1.0353481670445956,1.018663889188575,18.166666666666668,4.875106836436168,6.0,B12,5252ee7
600.0,31025400.0,False,19.025,527.0,18.083333333333332,859.0,10.0,True,1.1147874149659864,0.9976931918526478,18.166666666666668,6.112828041640519,6.0,B12,5252ee7
600.0,31025600.0,False,19.025,565.0,19.387254901960784,1141.0,3.0,True,1.0743990929705214,0.9903240263680643,19.5,3.5071355833500366,6.0,B12,5252ee7
600.0,31025800.0,False,19.025,520.0,17.843137254901958,812.0,6.0,True,0.9671919879062734,0.9485867645170103,15.666666666666666,8.115828156551041,6.0,B12,5252ee7
600.0,31026000.0,False,19.025,565.0,19.387254901960784,1064.0,26.0,True,0.8058704963466868,1.1509171117250474,20.0,2.6076809620810595,6.0,B12,5252ee7
600.0,31026200.0,False,19.025,522.0,17.91176470588235,890.0,10.0,True,0.8851922713529855,1.0303061402152398,16.0,4.8166378315169185,6.0,B12,5252ee7
600.0,31026400.0,False,19.025,553.0,18.97549019607843,1028.0,6.0,True,0.8207317649281934,1.1362830811493805,20.0,4.147288270665544,6.0,B12,5252ee7
600.0,31026600.0,False,19.025,581.0,19.93627450980392,903.0,17.0,True,1.0163364512471655,0.976592699414211,17.333333333333332,4.412104562073146,6.0,B12,5252ee7
600.0,31026800.0,False,19.025,570.0,19.55882352941176,1238.0,8.0,True,0.8644992441421014,1.1458581109191626,21.333333333333332,5.887840577551898,6.0,B12,5252ee7
600.0,31027000.0,False,19.025,557.0,19.112745098039213,774.0,2.0,True,0.9715990593768371,1.0513245959272233,19.333333333333332,5.046450898073483,6.0,B12,5252ee7
600.0,31027200.0,False,19.025,551.0,18.90686274509804,898.0,2.0,True,0.902716049382716,1.0841366028030286,18.333333333333332,3.6147844564602556,6.0,B12,5252ee7
600.0,31027400.0,False,19.025,548.0,18.803921568627448,1017.0,1.0,True,0.934169816074578,1.0871000796828403,19.5,5.049752469181039,6.0,B12,5252ee7
600.0,31027600.0,False,19.025,556.0,19.07843137254902,1016.0,16.0,True,0.7762797619047618,1.2681197827837463,23.666666666666668,5.391351098441528,6.0,B12,5252ee7
600.0,31027800.0,False,19.025,547.0,18.76960784313725,1080.0,13.0,True,1.070411522633745,0.9520816540241239,15.0,4.147288270665544,6.0,B12,5252ee7
600.0,31028000.0,False,19.025,546.0,18.735294117647058,826.0,10.0,True,0.9061165700848242,1.0890892855178393,19.166666666666668,3.7103458958251676,6.0,B12,5252ee7
600.0,31028200.0,False,19.025,560.0,19.215686274509803,761.0,15.0,True,1.0370960884353744,0.994735291079857,18.166666666666668,2.9268868558020253,6.0,B12,5252ee7
600.0,31028400.0,False,19.025,542.0,18.598039215686274,762.0,14.0,True,1.0819444444444442,0.9564630929714341,17.333333333333332,3.2041639575194445,6.0,B12,5252ee7
600.0,31028600.0,False,19.025,575.0,19.73039215686274,1026.0,40.0,True,0.9297170256991686,1.0878017417708,21.166666666666668,3.763863263545405,6.0,B12,5252ee7
600.0,31028800.0,False,19.025,565.0,19.387254901960784,950.0,13.0,True,0.8390140253632317,1.1509171117250476,19.666666666666668,4.366539438350084,6.0,B12,5252ee7
600.0,31029000.0,False,19.025,567.0,19.455882352941174,1067.0,1.0,True,0.8743451856051063,1.1488854824062682,21.666666666666668,3.07679486912382,6.0,B12,5252ee7
600.0,31029200.0,False,19.025,544.0,18.666666666666664,915.0,1.0,True,1.0218584656084655,1.0092577423414648,19.0,6.29285308902091,6.0,B12,5252ee7
600.0,31029400.0,False,19.025,532.0,18.254901960784313,991.0,91.0,True,1.1250680272108844,0.855077922048508,15.166666666666666,5.192943930629973,6.0,B12,5252ee7
600.0,31029600.0,False,19.025,581.0,19.93627450980392,1071.0,23.0,True,0.8361323696145124,1.0821702885400717,19.666666666666668,5.354126134736337,6.0,B12,5252ee7
600.0,31029800.0,False,19.025,580.0,19.901960784313722,1033.0,10.0,True,0.9738449546485258,1.0831027921930985,22.5,6.024948132556827,6.0,B12,5252ee7
600.0,31030000.0,False,19.025,568.0,19.49019607843137,1061.0,9.0,True,0.8995809187872682,1.0944842198856986,18.833333333333332,4.3089055068157,6.0,B12,5252ee7
600.0,31030200.0,False,19.025,565.0,19.387254901960784,1112.0,28.0,True,0.7814153439153438,1.0973860832727198,18.0,1.8973665961010275,6.0,B12,5252ee7
600.0,31030400.0,False,19.025,536.0,18.392156862745097,1009.0,12.0,True,0.8674692932728648,1.154161839708282,20.166666666666668,3.2506409624359724,6.0,B12,5252ee7
600.0,31030600.0,False,19.025,565.0,19.387254901960784,959.0,21.0,True,0.7905919312169312,1.0706205690465558,17.0,3.22490309931942,6.0,B12,5252ee7
600.0,31030800.0,False,19.025,587.0,20.142156862745097,846.0,29.0,True,1.0918518518518519,0.9190704634313115,18.333333333333332,4.546060565661952,6.0,B12,5252ee7
600.0,31031000.0,False,19.025,564.0,19.352941176470587,850.0,31.0,True,1.1396471088435371,1.0447800484044827,22.166666666666668,6.112828041640519,6.0,B12,5252ee7
600.0,31031200.0,False,19.025,538.0,18.460784313725487,997.0,18.0,True,1.0349730725623583,0.9874410514346753,14.833333333333334,3.65604522218567,6.0,B12,5252ee7
600.0,31031400.0,False,19.025,580.0,19.901960784313722,1119.0,3.0,True,0.9876388888888888,0.924599944555084,16.666666666666668,6.889605697474034,6.0,B12,5252ee7
600.0,31031600.0,False,19.025,551.0,18.90686274509804,949.0,17.0,True,0.8529738284202572,1.0841366028030286,18.666666666666668,2.7325202042558927,6.0,B12,5252ee7
600.0,31031800.0,False,19.025,561.0,19.249999999999996,1059.0,21.0,True,0.8978410808767952,1.0744306187005073,19.666666666666668,4.718756898449704,6.0,B12,5252ee7
600.0,31032000.0,False,19.025,553.0,18.97549019607843,789.0,6.0,True,1.2357407407407408,0.8116307722495574,15.0,2.0,6.0,B12,5252ee7
600.0,31032200.0,False,19.025,565.0,19.387254901960784,1119.0,24.0,True,0.8799999999999999,1.0706205690465558,19.0,2.6832815729997477,6.0,B12,5252ee7
600.0,31032400.0,False,19.025,541.0,18.563725490196077,1183.0,13.0,True,1.0302645502645504,0.9573466618369627,16.833333333333332,4.119061381755153,6.0,B12,5252ee7
600.0,31032600.0,False,19.025,542.0,18.598039215686274,837.0,20.0,True,1.2729761904761905,0.8744805421453113,17.5,6.18869937870632,6.0,B12,5252ee7
600.0,31032800.0,False,19.025,569.0,19.524509803921568,1118.0,3.0,True,0.7749305555555557,1.1735358432655163,19.666666666666668,6.683312551921141,6.0,B12,5252ee7
600.0,31033000.0,False,19.025,543.0,18.632352941176467,882.0,11.0,True,0.8147911942554801,1.1466983592348179,19.833333333333332,3.868677637987775,6.0,B12,5252ee7
600.0,31033200.0,False,19.025,564.0,19.352941176470587,878.0,16.0,True,1.578635676492819,0.830466192321512,20.0,7.37563556583431,6.0,B12,5252ee7
600.0,31033400.0,False,19.025,565.0,19.387254901960784,946.0,8.0,True,0.7749022108843536,1.1241515974988836,18.666666666666668,3.444802848737017,6.0,B12,5252ee7
600.0,31033600.0,False,19.025,513.0,17.602941176470587,634.0,14.0,True,0.9292633009994122,1.0954832459644488,17.833333333333332,5.344779384283945,6.0,B12,5252ee7
600.0,31033800.0,False,19.025,552.0,18.941176470588232,692.0,9.0,True,0.8831590136054422,1.0831541498574186,18.833333333333332,4.262237284181474,6.0,B12,5252ee7
600.0,31034000.0,False,19.025,550.0,18.872549019607842,881.0,29.0,True,0.9249811035525318,1.0579936906005865,19.833333333333332,4.622409184253019,6.0,B12,5252ee7
600.0,31034200.0,False,19.025,546.0,18.735294117647058,840.0,8.0,True,1.1903472222222222,0.9257258926901634,17.166666666666668,1.9407902170679516,6.0,B12,5252ee7
600.0,31034400.0,False,19.025,536.0,18.392156862745097,951.0,41.0,True,0.8232756991685563,1.0992017521031257,17.666666666666668,3.265986323710904,6.0,B12,5252ee7
600.0,31034600.0,False,19.025,564.0,19.352941176470587,1068.0,12.0,True,0.9835390946502054,1.0447800484044827,19.833333333333332,2.48327740429189,6.0,B12,5252ee7
600.0,31034800.0,False,19.025,547.0,18.76960784313725,850.0,22.0,True,0.7829979213907786,1.1969026507731844,20.666666666666668,5.573747990954261,6.0,B12,5252ee7
600.0,31035000.0,False,19.025,580.0,19.901960784313722,1279.0,29.0,True,0.8276195200302342,1.1887713572851082,22.166666666666668,4.490731195102493,6.0,B12,5252ee7
600.0,31035200.0,False,19.025,566.0,19.421568627450977,1211.0,11.0,True,1.050527210884354,1.0161906543907044,19.166666666666668,3.65604522218567,6.0,B12,5252ee7
600.0,31035400.0,False,19.025,595.0,20.416666666666664,1083.0,11.0,True,0.9011281179138321,1.0171990353667373,18.333333333333332,3.07679486912382,6.0,B12,5252ee7
600.0,31035600.0,False,19.025,566.0,19.421568627450977,1310.0,10.0,True,1.007684240362812,1.0161906543907042,19.0,4.049691346263317,6.0,B12,5252ee7
600.0,31035800.0,False,19.025,567.0,19.455882352941174,753.0,24.0,True,0.9112807592172673,1.0954489483408603,19.0,5.656854249492381,6.0,B12,5252ee7
600.0,31036000.0,False,19.025,573.0,19.66176470588235,1085.0,10.0,True,0.8629298941798943,1.1162765331356381,20.833333333333332,2.9268868558020253,6.0,B12,5252ee7
600.0,31036200.0,False,19.025,520.0,17.843137254901958,980.0,13.0,True,0.9826284958427814,0.9206871537959219,14.666666666666666,4.320493798938574,6.0,B12,5252ee7
600.0,31036400.0,False,19.025,534.0,18.323529411764703,920.0,6.0,True,0.9701284958427815,1.018663889188575,17.166666666666668,3.868677637987775,6.0,B12,5252ee7
600.0,31036600.0,False,19.025,532.0,18.254901960784313,640.0,18.0,True,0.7966213151927436,1.1309095098060913,17.5,3.0166206257996713,6.0,B12,5252ee7
600.0,31036800.0,False,19.025,564.0,19.352941176470587,1256.0,23.0,True,0.912749643067103,1.0447800484044827,18.5,4.03732584763727,6.0,B12,5252ee7
